"Step","Trifinger__sac__7__2024-05-15 21:39:17 - reward","Trifinger__sac__7__2024-05-15 21:39:17 - reward__MIN","Trifinger__sac__7__2024-05-15 21:39:17 - reward__MAX","trifinger__td3__7__2024-05-13 20:17:15 - reward","trifinger__td3__7__2024-05-13 20:17:15 - reward__MIN","trifinger__td3__7__2024-05-13 20:17:15 - reward__MAX","trifinger__ddpg__7__2024-05-13 20:13:12 - reward","trifinger__ddpg__7__2024-05-13 20:13:12 - reward__MIN","trifinger__ddpg__7__2024-05-13 20:13:12 - reward__MAX","Ant__ppo_tt__7__1713082913 - reward","Ant__ppo_tt__7__1713082913 - reward__MIN","Ant__ppo_tt__7__1713082913 - reward__MAX"
"7598","","","","","","","0.47694131731987","0.47694131731987","0.47694131731987","","",""
"7599","","","","","","","0.019019629806280136","0.019019629806280136","0.019019629806280136","","",""
"7600","","","","","","","0.8585757613182068","0.8585757613182068","0.8585757613182068","","",""
"7601","","","","","","","0.018972817808389664","0.018972817808389664","0.018972817808389664","","",""
"7602","","","","","","","0.037874985486269","0.037874985486269","0.037874985486269","","",""
"7603","","","","","","","0.018774734809994698","0.018774734809994698","0.018774734809994698","","",""
"7604","","","","","","","0.38105684518814087","0.38105684518814087","0.38105684518814087","","",""
"7605","","","","","","","0.3815409541130066","0.3815409541130066","0.3815409541130066","","",""
"7606","","","","","","","0.018671080470085144","0.018671080470085144","0.018671080470085144","","",""
"7607","","","","","","","0.017692163586616516","0.017692163586616516","0.017692163586616516","","",""
"7608","","","","","","","0.018591245636343956","0.018591245636343956","0.018591245636343956","","",""
"7609","","","","","","","0.019015196710824966","0.019015196710824966","0.019015196710824966","","",""
"7610","","","","","","","0.01936139166355133","0.01936139166355133","0.01936139166355133","","",""
"7611","","","","","","","0.01953659951686859","0.01953659951686859","0.01953659951686859","","",""
"7612","","","","","","","0.2869405150413513","0.2869405150413513","0.2869405150413513","","",""
"7613","","","","","","","0.019522879272699356","0.019522879272699356","0.019522879272699356","","",""
"7614","","","","","","","0.020135503262281418","0.020135503262281418","0.020135503262281418","","",""
"7615","","","","","","","0.020103925839066505","0.020103925839066505","0.020103925839066505","","",""
"7616","","","","","","","0.02017400786280632","0.02017400786280632","0.02017400786280632","","",""
"7617","","","","","","","0.020742367953062057","0.020742367953062057","0.020742367953062057","","",""
"7618","","","","","","","0.019708560779690742","0.019708560779690742","0.019708560779690742","","",""
"7619","","","","","","","0.3447789251804352","0.3447789251804352","0.3447789251804352","","",""
"7620","","","","","","","0.34440121054649353","0.34440121054649353","0.34440121054649353","","",""
"7621","","","","","","","0.01967684179544449","0.01967684179544449","0.01967684179544449","","",""
"7622","","","","","","","0.02017243579030037","0.02017243579030037","0.02017243579030037","","",""
"7623","","","","","","","0.020045584067702293","0.020045584067702293","0.020045584067702293","","",""
"7624","","","","","","","0.03785039111971855","0.03785039111971855","0.03785039111971855","","",""
"7625","","","","","","","0.03793330490589142","0.03793330490589142","0.03793330490589142","","",""
"7626","","","","","","","0.019313478842377663","0.019313478842377663","0.019313478842377663","","",""
"7627","","","","","","","0.018853284418582916","0.018853284418582916","0.018853284418582916","","",""
"7628","","","","","","","0.647935152053833","0.647935152053833","0.647935152053833","","",""
"7629","","","","","","","0.018621960654854774","0.018621960654854774","0.018621960654854774","","",""
"7630","","","","","","","0.01840439811348915","0.01840439811348915","0.01840439811348915","","",""
"7631","","","","","","","0.6287997961044312","0.6287997961044312","0.6287997961044312","","",""
"7632","","","","","","","0.628365159034729","0.628365159034729","0.628365159034729","","",""
"7633","","","","","","","0.018018294125795364","0.018018294125795364","0.018018294125795364","","",""
"7634","","","","","","","0.017900895327329636","0.017900895327329636","0.017900895327329636","","",""
"7635","","","","","","","0.01806972362101078","0.01806972362101078","0.01806972362101078","","",""
"7636","","","","","","","0.017956435680389404","0.017956435680389404","0.017956435680389404","","",""
"7637","","","","","","","0.017972175031900406","0.017972175031900406","0.017972175031900406","","",""
"7638","","","","","","","0.01819300279021263","0.01819300279021263","0.01819300279021263","","",""
"7639","","","","","","","0.03674625605344772","0.03674625605344772","0.03674625605344772","","",""
"7640","","","","","","","0.5526275038719177","0.5526275038719177","0.5526275038719177","","",""
"7641","","","","","","","0.5528978109359741","0.5528978109359741","0.5528978109359741","","",""
"7642","","","","","","","0.01811022311449051","0.01811022311449051","0.01811022311449051","","",""
"7643","","","","","","","0.01872572861611843","0.01872572861611843","0.01872572861611843","","",""
"7644","","","","","","","0.018769480288028717","0.018769480288028717","0.018769480288028717","","",""
"7645","","","","","","","0.018674209713935852","0.018674209713935852","0.018674209713935852","","",""
"7646","","","","","","","0.01816348358988762","0.01816348358988762","0.01816348358988762","","",""
"7647","","","","","","","0.018783539533615112","0.018783539533615112","0.018783539533615112","","",""
"7648","","","","","","","0.01828784868121147","0.01828784868121147","0.01828784868121147","","",""
"7649","","","","","","","0.01862214133143425","0.01862214133143425","0.01862214133143425","","",""
"7650","","","","","","","0.01747296005487442","0.01747296005487442","0.01747296005487442","","",""
"7651","","","","","","","0.018343552947044373","0.018343552947044373","0.018343552947044373","","",""
"7652","","","","","","","0.018246786668896675","0.018246786668896675","0.018246786668896675","","",""
"7653","","","","","","","0.036179691553115845","0.036179691553115845","0.036179691553115845","","",""
"7654","","","","","","","0.4757647216320038","0.4757647216320038","0.4757647216320038","","",""
"7655","","","","","","","0.01824178919196129","0.01824178919196129","0.01824178919196129","","",""
"7656","","","","","","","0.018323246389627457","0.018323246389627457","0.018323246389627457","","",""
"7657","","","","","","","0.03690522909164429","0.03690522909164429","0.03690522909164429","","",""
"7658","","","","","","","0.018528224900364876","0.018528224900364876","0.018528224900364876","","",""
"7659","","","","","","","0.0186561718583107","0.0186561718583107","0.0186561718583107","","",""
"7660","","","","","","","0.8968266248703003","0.8968266248703003","0.8968266248703003","","",""
"7661","","","","","","","0.07463965564966202","0.07463965564966202","0.07463965564966202","","",""
"7662","","","","","","","0.01902751997113228","0.01902751997113228","0.01902751997113228","","",""
"7663","","","","","","","0.45823976397514343","0.45823976397514343","0.45823976397514343","","",""
"7664","","","","","","","0.019337868317961693","0.019337868317961693","0.019337868317961693","","",""
"7665","","","","","","","0.45840904116630554","0.45840904116630554","0.45840904116630554","","",""
"7666","","","","","","","0.01945170760154724","0.01945170760154724","0.01945170760154724","","",""
"7667","","","","","","","0.019535955041646957","0.019535955041646957","0.019535955041646957","","",""
"7668","","","","","","","0.01948975771665573","0.01948975771665573","0.01948975771665573","","",""
"7669","","","","","","","0.8020059466362","0.8020059466362","0.8020059466362","","",""
"7670","","","","","","","0.018782339990139008","0.018782339990139008","0.018782339990139008","","",""
"7671","","","","","","","0.019034694880247116","0.019034694880247116","0.019034694880247116","","",""
"7672","","","","","","","0.362490177154541","0.362490177154541","0.362490177154541","","",""
"7673","","","","","","","0.36225029826164246","0.36225029826164246","0.36225029826164246","","",""
"7674","","","","","","","0.01834057830274105","0.01834057830274105","0.01834057830274105","","",""
"7675","","","","","","","0.41904526948928833","0.41904526948928833","0.41904526948928833","","",""
"7676","","","","","","","0.3609350919723511","0.3609350919723511","0.3609350919723511","","",""
"7677","","","","","","","0.3798111379146576","0.3798111379146576","0.3798111379146576","","",""
"7678","","","","","","","0.4371199309825897","0.4371199309825897","0.4371199309825897","","",""
"7679","","","","","","","0.017738396301865578","0.017738396301865578","0.017738396301865578","","",""
"7680","","","","","","","0.4369744658470154","0.4369744658470154","0.4369744658470154","","",""
"7681","","","","","","","0.01772618666291237","0.01772618666291237","0.01772618666291237","","",""
"7682","","","","","","","0.01755261793732643","0.01755261793732643","0.01755261793732643","","",""
"7683","","","","","","","0.41789913177490234","0.41789913177490234","0.41789913177490234","","",""
"7684","","","","","","","0.018018046393990517","0.018018046393990517","0.018018046393990517","","",""
"7685","","","","","","","0.39960047602653503","0.39960047602653503","0.39960047602653503","","",""
"7686","","","","","","","0.018794847652316093","0.018794847652316093","0.018794847652316093","","",""
"7687","","","","","","","0.4007128179073334","0.4007128179073334","0.4007128179073334","","",""
"7688","","","","","","","0.40102601051330566","0.40102601051330566","0.40102601051330566","","",""
"7689","","","","","","","0.01946149580180645","0.01946149580180645","0.01946149580180645","","",""
"7690","","","","","","","0.019821647554636","0.019821647554636","0.019821647554636","","",""
"7691","","","","","","","0.43975862860679626","0.43975862860679626","0.43975862860679626","","",""
"7692","","","","","","","0.8209319114685059","0.8209319114685059","0.8209319114685059","","",""
"7693","","","","","","","0.019639909267425537","0.019639909267425537","0.019639909267425537","","",""
"7694","","","","","","","0.01940729469060898","0.01940729469060898","0.01940729469060898","","",""
"7695","","","","","","","0.01919490657746792","0.01919490657746792","0.01919490657746792","","",""
"7696","","","","","","","0.476532518863678","0.476532518863678","0.476532518863678","","",""
"7697","","","","","","","0.018588118255138397","0.018588118255138397","0.018588118255138397","","",""
"7698","","","","","","","0.018532870337367058","0.018532870337367058","0.018532870337367058","","",""
"7699","","","","","","","0.018200315535068512","0.018200315535068512","0.018200315535068512","","",""
"7700","","","","","","","0.01688116043806076","0.01688116043806076","0.01688116043806076","","",""
"7701","","","","","","","0.018002238124608994","0.018002238124608994","0.018002238124608994","","",""
"7702","","","","","","","0.018167942762374878","0.018167942762374878","0.018167942762374878","","",""
"7703","","","","","","","0.018270526081323624","0.018270526081323624","0.018270526081323624","","",""
"7704","","","","","","","0.018175441771745682","0.018175441771745682","0.018175441771745682","","",""
"7705","","","","","","","0.018353022634983063","0.018353022634983063","0.018353022634983063","","",""
"7706","","","","","","","0.018206387758255005","0.018206387758255005","0.018206387758255005","","",""
"7707","","","","","","","0.01834474690258503","0.01834474690258503","0.01834474690258503","","",""
"7708","","","","","","","0.3619531989097595","0.3619531989097595","0.3619531989097595","","",""
"7709","","","","","","","0.3618607819080353","0.3618607819080353","0.3618607819080353","","",""
"7710","","","","","","","0.018156372010707855","0.018156372010707855","0.018156372010707855","","",""
"7711","","","","","","","0.018153592944145203","0.018153592944145203","0.018153592944145203","","",""
"7712","","","","","","","0.018061736598610878","0.018061736598610878","0.018061736598610878","","",""
"7713","","","","","","","0.055716969072818756","0.055716969072818756","0.055716969072818756","","",""
"7714","","","","","","","0.05593503266572952","0.05593503266572952","0.05593503266572952","","",""
"7715","","","","","","","0.3618607521057129","0.3618607521057129","0.3618607521057129","","",""
"7716","","","","","","","0.01883373036980629","0.01883373036980629","0.01883373036980629","","",""
"7717","","","","","","","0.018875690177083015","0.018875690177083015","0.018875690177083015","","",""
"7718","","","","","","","0.019140662625432014","0.019140662625432014","0.019140662625432014","","",""
